Drug Name,Generic Name,PubChem CID
Vyvanse,lisdexamfetamine,11597698
Adipex-P,phentermine,4771
Adderall,amphetamine,3007
Adderall,dextroamphetamine,5826
Concerta,methylphenidate,4158
Nuvigil,armodafinil,9926699
Provigil,modafinil,4236
Focalin,dexmethylphenidate,154101
Desoxyn,methamphetamine,1206
NoDoz,caffeine,2519
Bontril PDM,phendimetrazine,4438
Fintepla,fenfluramine,3333
Dopram,doxapram,3157
Ketamine,Ketamine,3821
Modafinil,Modafinil,4236
Armodafinil,Armodafinil,9690109
Dexmedetomidine,Dexmedetomidine,5311068
Fentanyl,Fentanyl,3345
Propofol,Propofol,4943
Duloxetine,Duloxetine,60835
Magnesium Sulfate,Magnesium Sulfate,2408
Midazolam,Midazolam,4192
Chloral hydrate,Chloral hydrate,2707
Methylphenidate,Methylphenidate,4158
Galantamine,Galantamine,9651
Erythropoietin,Erythropoietin,35370
Sunitinib,Sunitinib,5329102
