drug_name,drug_id,ind_name,ind_id,NCT,status,phase,DetailedStatus,SMILES
Prednisolone,DB00860,Tendinitis,C0039503,,Approved,,,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O
Cortisone acetate,DB01380,Tendinitis,C0039503,,Approved,,,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O
Itraconazole,DB01167,Aspergillosis,C0004030,,Approved,,,CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OC[C@H]5CO[C@](O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl
Empagliflozin,DB09038,"Diabetes Mellitus, Non-Insulin-Dependent",C0011860,,Approved,,,C1COC[C@H]1OC2=CC=C(C=C2)CC3=C(C=CC(=C3)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)Cl
Simvastatin,DB00641,Hyperlipoproteinemia Type III,C0020479,,Approved,,,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C
Zinc oxide,DB09321,Arthropod bite wound,C1444173,,Approved,,,O=[Zn]
Cyproheptadine,DB00434,"unspecified childhood solid tumor, protocol specific",C0279002,NCT00949117,Terminated,Phase 2,study not feasible with low accrual. DSMB recommended closure,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1
Docetaxel,DB01248,"unspecified adult solid tumor, protocol specific",C0279004,NCT00049088,Terminated,Phase 1,Administratively complete.,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
Bortezomib,DB00188,"unspecified adult solid tumor, protocol specific",C0279004,NCT00066625,Terminated,Phase 1,Administratively complete.,B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O
Fusidic Acid,DB02703,"Meningitis, Bacterial",C0085437,,Approved,,,C[C@H]1[C@@H]2CC[C@]3([C@H]([C@]2(CC[C@H]1O)C)[C@@H](C[C@@H]\4[C@@]3(C[C@@H](/C4=C(/CCC=C(C)C)\C(=O)O)OC(=O)C)C)O)C
Pravastatin,DB00175,adult acute myelomonocytic leukemia (M4),C0279627,NCT01342887,Terminated,Phase 1/Phase 2,,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)O)O)O)O
Cefotetan,DB01330,Infection of skin AND/OR subcutaneous tissue,C0178299,,Approved,,,CN1C(=NN=N1)SCC2=C(N3[C@@H]([C@@](C3=O)(NC(=O)C4SC(=C(C(=O)N)C(=O)O)S4)OC)SC2)C(=O)O
Methyltestosterone,DB06710,Hot flushes,C0600142,,Approved,,,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C
Ciprofloxacin,DB00537,Acute gonococcal urethritis,C0275652,,Approved,,,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O
Desonide,DB01260,Seborrheic dermatitis,C0036508,,Approved,,,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@]35C)O
Drostanolone,DB00858,Corneal abrasion,C0010032,,Approved,,,C[C@@H]1C[C@]2([C@@H](CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C)CC1=O)C
Valsartan,DB00177,Oxidative Stress,C0242606,NCT00878969,Terminated,Phase 3,insufficient enrollment and retention,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)[C@@H](C(C)C)C(=O)O
Paclitaxel,DB01229,Ovarian epithelial cancer recurrent,C0278689,NCT02050009,Withdrawn,Phase 1,,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C
Lixisenatide,DB09265,"Diabetes Mellitus, Non-Insulin-Dependent",C0011860,,Approved,,,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)N)C(=O)NCC(=O)NCC(=O)N3CCC[C@H]3C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N)NC(=O)[C@H](CC6=CC=CC=C6)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC7=CC=CC=C7)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H](CC8=CNC=N8)N
Loperamide,DB00836,Clostridium difficile diarrhea,C0235952,NCT01570634,Terminated,Phase 2,"Study was stopped for slow enrollment - only 2 patients, no evaluable results",CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4
Diiodohydroxyquinoline,DB09115,Amebiasis,C0002438,,Approved,,,C1=CC2=C(C(=C(C=C2I)I)O)N=C1
Cisplatin,DB00515,Stage IVA Oral Cavity Verrucous Carcinoma,C1336354,NCT01728480,Withdrawn,Phase 1,Financial Sponsor requested termination,N.N.Cl[Pt]Cl
Menthol,DB00825,Sprains and Strains,C0038048,,Approved,,,CC1CCC(C(C1)O)C(C)C
Chlorphenamine,DB01114,Allergic rhinitis (disorder),C2607914,,Approved,,,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2
Mycophenolate mofetil,DB00688,Myelofibrosis due to another disorder,C0242006,NCT00376519,Terminated,Phase 1,Slow accrual,CC1=C2COC(=O)C2=C(C(=C1OC)C/C=C(\C)/CCC(=O)OCCN3CCOCC3)O
Doxorubicin,DB00997,contiguous stage II adult diffuse large cell lymphoma,C0677695,NCT00080847,Terminated,Phase 2,,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O
Sulfamethizole,DB00576,Acute otitis media,C0271429,,Approved,,,CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N
Cilastatin,DB01597,Infection of skin AND/OR subcutaneous tissue,C0178299,,Approved,,,CC1(C[C@@H]1C(=O)N/C(=C\CCCCSC[C@@H](C(=O)O)N)/C(=O)O)C
Gatifloxacin,DB01044,Moraxella catarrhalis pneumonia,C0857831,,Approved,,,CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F
Ataluren,DB05016,"Muscular Dystrophy, Duchenne",C0013264,,Approved,,,C1=CC=C(C(=C1)C2=NC(=NO2)C3=CC(=CC=C3)C(=O)O)F
Teriflunomide,DB08880,"Arthritis, Psoriatic",C0003872,,Approved,,,C/C(=C(\C#N)/C(=O)NC1=CC=C(C=C1)C(F)(F)F)/O
Oxymetazoline,DB00935,Nasal congestion (finding),C0027424,,Approved,,,CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C
Vincristine,DB00541,Diffuse Hyperplastic Perilobar Nephroblastomatosis,C1880323,NCT00945009,Suspended,Phase 3,Temporarily stopped for assessment,CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
Oxaliplatin,DB00526,Stage IIIC Esophageal Adenocarcinoma,C2981374,NCT02392377,Terminated,Phase 2,Slow accrual,C1CC[C@H]([C@@H](C1)[NH-])[NH-].C(=O)(C(=O)O)O.[Pt+2]
Ceftriaxone,DB01212,Gonorrhea of pharynx,C0149966,,Approved,,,CN1C(=NC(=O)C(=O)N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)O
Lisinopril,DB00722,Hypertensive disease,C0020538,,Approved,,,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O
Panobinostat,DB06603,Non-Small Cell Lung Carcinoma,C0007131,NCT00907179,Terminated,Phase 1,Widespread use firstline Pemetrexed; slow recruitment; funding withdrawn..,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO
Amoxicillin,DB01060,Bacterial urinary infection,C0729524,,Approved,,,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C
Gabapentin,DB00996,Restless Legs Syndrome,C0035258,,Approved,,,C1CCC(CC1)(CC(=O)O)CN
Teriflunomide,DB08880,Lupus Nephritis,C0024143,NCT01342016,Terminated,Phase 3,Due to safety concern of active control drug,C/C(=C(\C#N)/C(=O)NC1=CC=C(C=C1)C(F)(F)F)/O
Letrozole,DB01006,Recurrent Primary Peritoneal Carcinoma,C3897731,NCT02101788,Suspended,Phase 2/Phase 3,Drug supply issues,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3
Etoposide,DB00773,Stage IIB Non-Small Cell Lung Carcinoma,C1336190,NCT01411098,Terminated,Phase 1,Low accrual,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O
Cefapirin,DB01139,Staphylococcal endocarditis,C0520767,,Approved,,,CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)CSC3=CC=NC=C3)SC1)C(=O)O
Ceftriaxone,DB01212,Streptococcal sepsis,C0152964,,Approved,,,CN1C(=NC(=O)C(=O)N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)O
Lithium,DB01356,Fever,C0015967,,Approved,,,[Li]
Erythropoietin,DB00016,Traumatic Brain Injury,C0876926,NCT02148367,Withdrawn,Phase 2,Publication of recent trials showing no effect of EPO in TBI substantially reduced equipoise    about this study.,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NN=N[N-]4)CO)Cl.[K+]
Trimethoprim,DB00440,Acute otitis media,C0271429,,Approved,,,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N
Etoposide,DB00773,Non-small cell lung cancer stage III,C0278506,NCT01336543,Withdrawn,Phase 2,"Low accrual, small patient population at center.",C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O
Methylprednisolone,DB00959,Mycosis Fungoides,C0026948,,Approved,,,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O
Pregabalin,DB00230,Generalized Anxiety Disorder,C0270549,,Approved,,,CC(C)C[C@@H](CC(=O)O)CN
Nicotinamide,DB02701,stage IV follicular thyroid cancer,C0278854,NCT00095693,Terminated,Phase 2,,C1=CC(=CN=C1)C(=O)N
Tegafur,DB09256,Malignant neoplasm of stomach,C0024623,,Approved,,,C1CC(OC1)N2C=C(C(=O)NC2=O)F
Azithromycin,DB00207,"Pneumonia, Bacterial",C0004626,,Approved,,,CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O
Fludarabine,DB01073,leukemia,C0023418,NCT00066417,Terminated,Phase 2,Trial was withdrawn for drug availability issues.,C1=NC2=C(N=C(N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)F)N
Cromoglicic acid,DB01003,Allergic keratoconjunctivitis,C1112631,,Approved,,,C1=CC2=C(C(=C1)OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)O)O)C(=O)C=C(O2)C(=O)O
Levoleucovorin,DB11596,Stage IIB Esophageal Adenocarcinoma,C1336180,NCT02392377,Terminated,Phase 2,Slow accrual,C1[C@@H](N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
Aripiprazole,DB01238,Bipolar I disorder,C0853193,NCT00857818,Terminated,Phase 3,Slow Accrual,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
Pravastatin,DB00175,adult pure erythroid leukemia (M6b),C1541340,NCT01342887,Terminated,Phase 1/Phase 2,,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)O)O)O)O
Gramicidin D,DB00027,Bacterial keratitis,C0854211,,Approved,,,C[C@@H](C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC5=CNC6=CC=CC=C65)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC7=CNC8=CC=CC=C87)C(=O)NCCO)NC(=O)[C@@H](CC(C)C)NC(=O)CNC(=O)[C@H](C(C)C)NC=O
Niacin,DB00627,Hyperlipidemia,C0020473,,Approved,,,C1=CC(=CN=C1)C(=O)O
Carboplatin,DB00958,Ovarian Diseases,C0029928,NCT01016054,Terminated,Phase 1,Trial was terminated to allow sponsors to evaluate the future development of the drug program,C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt+2]
Ofloxacin,DB01165,Lower respiratory tract infection,C0149725,,Approved,,,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
Bepotastine,DB04890,Allergic Conjunctivitis,C0009766,,Approved,,,C1CN(CCC1O[C@@H](C2=CC=C(C=C2)Cl)C3=CC=CC=N3)CCCC(=O)O
Cabazitaxel,DB06772,Metastatic Prostate Carcinoma,C0936223,,Approved,,,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)OC)C)OC
Estradiol,DB00783,Urethral atrophy,C0520577,,Approved,,,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O
Methotrexate,DB00563,leukemia,C0023418,NCT00003056,Terminated,Phase 3,Interim analysis indicated study should be terminated,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
Medrysone,DB00253,Iritis,C0022081,,Approved,,,C[C@H]1C[C@H]2[C@@H]3CC[C@@H]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)CC4)C)O)C)C(=O)C
Epinephrine,DB00668,Wheezing,C0043144,,Approved,,,CNC[C@@H](C1=CC(=C(C=C1)O)O)O
Aceprometazine,DB01615,Sleeplessness,C0917801,,Approved,,,CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(=O)C)N(C)C
Mycophenolate mofetil,DB00688,"Lupus Erythematosus, Systemic",C0024141,NCT00430677,Terminated,Phase 2/Phase 3,Terminated due to failure to meet the primary efficacy endpoint in the Short-term Period,CC1=C2COC(=O)C2=C(C(=C1OC)C/C=C(\C)/CCC(=O)OCCN3CCOCC3)O
Irinotecan,DB00762,Stage IVA Rectal Cancer,C3897520,NCT01320683,Terminated,Phase 2,This study will not be written up.,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7
Cortisone acetate,DB01380,Status Asthmaticus,C0038218,,Approved,,,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O
Dimethyl fumarate,DB08908,Multiple Sclerosis,C0026769,NCT02428231,Terminated,Phase 3,Sponsor decision,COC(=O)/C=C/C(=O)OC
Econazole,DB01127,Tinea cruris,C1384589,,Approved,,,C1=CC(=CC=C1COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl
Penciclovir,DB00299,Recurrent genital herpes simplex,C1274323,,Approved,,,C1=NC2=C(N1CCC(CO)CO)N=C(NC2=O)N
Ixazomib,DB09570,Multiple Myeloma,C0026764,,Approved,,,B([C@H](CC(C)C)NC(=O)CNC(=O)C1=C(C=CC(=C1)Cl)Cl)(O)O
Cladribine,DB00242,Hairy Cell Leukemia,C0023443,,Approved,,,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O
Pentoxifylline,DB00806,Nonalcoholic Steatohepatitis,C3241937,NCT01384578,Withdrawn,Phase 3,Lack of funds,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C
Ketamine,DB01221,Bipolar Disorder,C0005586,NCT01504659,Suspended,Phase 2/Phase 3,Protocol Revisions,CNC1(CCCCC1=O)C2=CC=CC=C2Cl
Cefaclor,DB00833,Urinary tract infection,C0042029,,Approved,,,C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)Cl
Prednicarbate,DB01130,Pruritus of genital organs,C0033777,,Approved,,,CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)OC(=O)OCC
Prednisolone,DB00860,"Lymphoma, Follicular",C0024301,,Approved,,,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O
Diflorasone,DB00223,Scalp psoriasis,C0406326,,Approved,,,C[C@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C)F
Primidone,DB00794,Bipolar disorder in remission,C0270425,,Approved,,,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2
Ezogabine,DB04953,Epilepsy,C0014544,NCT01494584,Terminated,Phase 2,Terminated after placing the study on hold at the request of the FDA,CCOC(=O)NC1=C(C=C(C=C1)NCC2=CC=C(C=C2)F)N
Sulfur,DB09353,Scurfiness of scalp,C0423775,,Approved,,,[S]
Clofarabine,DB00631,leukemia,C0023418,NCT00626626,Terminated,Phase 1/Phase 2,Investigator decision,C1=NC2=C(N=C(N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)Cl)N
Duloxetine,DB00476,Major Depressive Disorder,C1269683,,Approved,,,CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32
Cytarabine,DB00987,adult acute basophilic leukemia,C0279631,NCT00096148,Terminated,Phase 2,Administratively complete.,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O
Homoharringtonine,DB04865,adult acute megakaryoblastic leukemia (M7),C0279632,NCT02029417,Terminated,Phase 2,Major revisions needed in study,CC(C)(CCC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5[C@@]2(CCC5)C=C1OC)OCO4)O)O
Remifentanil,DB00899,Acute postoperative pain,C2215257,,Approved,,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC
Chlorpromazine,DB00477,Psychotic Disorders,C0033975,,Approved,,,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
Carisoprodol,DB00395,Muscle Spasticity,C0026838,,Approved,,,CCCC(C)(COC(=O)N)COC(=O)NC(C)C
Pregabalin,DB00230,Spinal Cord Injuries,C0037929,NCT00879021,Terminated,Phase 3,lack of funding and patients,CC(C)C[C@@H](CC(=O)O)CN
Topiramate,DB00273,Hypertriglyceridemia,C0020557,NCT00231621,Terminated,Phase 3,The study was terminated prior to completion to focus on the development of a controlled    release formulation.,CC1(O[C@@H]2CO[C@@]3([C@H]([C@@H]2O1)OC(O3)(C)C)COS(=O)(=O)N)C
Gemcitabine,DB00441,stage IV adult diffuse small cleaved cell lymphoma,C0280173,NCT00060112,Terminated,Phase 1,Administratively complete.,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F
Clindamycin,DB01190,Septicemia due to anaerobes,C0152967,,Approved,,,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl
Tetracycline,DB00759,Infective otitis media,C0729586,,Approved,,,C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O
Doxorubicin,DB00997,Secondary malignant neoplasm of lung,C0153676,NCT01258634,Terminated,Phase 1,PI no longer affiliated with institution; only 2 subjects enrolled,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O
Folic Acid,DB00158,Secondary malignant neoplasm of liver,C0494165,NCT00735241,Withdrawn,Phase 2/Phase 3,Withdrawn by the study sponsor.,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N
Carboplatin,DB00958,untreated childhood supratentorial primitive neuroectodermal tumors,C0338333,NCT00392327,Suspended,Phase 3,Temporarily stopped for assessment,C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt+2]
Itraconazole,DB01167,Onychomycosis of fingernails,C1274469,,Approved,,,CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OC[C@H]5CO[C@](O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl
Lactulose,DB00581,Hyperammonemia,C0220994,,Approved,,,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@@]([C@H]2O)(CO)O)CO)O)O)O)O
Desonide,DB01260,Crohn's disease in remission,C1960764,,Approved,,,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@]35C)O
Ambrisentan,DB06403,Pulmonary arterial hypertension,C2973725,,Approved,,,CC1=CC(=NC(=N1)O[C@H](C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC)C
Nisoldipine,DB00401,Hypertensive disease,C0020538,,Approved,,,CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
Metformin,DB00331,recurrent ovarian germ cell tumor,C0279975,NCT02050009,Withdrawn,Phase 1,,CN(C)C(=N)N=C(N)N
Caspofungin,DB00520,Candidiasis of the esophagus,C0239295,,Approved,,,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@H]([C@H](NC(=O)[C@@H]2[C@H](CCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@@H](NC1=O)[C@@H](C)O)O)[C@@H]([C@H](C4=CC=C(C=C4)O)O)O)[C@@H](CCN)O)O)NCCN)O
