drug_name,drug_id,ind_name,ind_id,NCT,status,phase,DetailedStatus,SMILES
Vincristine,DB00541,Adult Kidney Wilms Tumor,C1332219,NCT00945009,Suspended,Phase 3,Temporarily stopped for assessment,CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
Vorinostat,DB02546,adult gliosarcoma,C1541317,NCT01378481,Terminated,Phase 1,,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO
Sulconazole,DB06820,Tinea Pedis,C0040259,,Approved,,,C1=CC(=CC=C1CSC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl
Lenalidomide,DB00480,Chronic lymphocytic leukaemia refractory,C0278791,NCT01419795,Terminated,Phase 2,Low accrual,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N
Brompheniramine,DB00835,Allergic Conjunctivitis,C0009766,,Approved,,,CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2
Sirolimus,DB00877,Non-small cell lung cancer metastatic,C0278987,NCT01383668,Withdrawn,Phase 1,lack of access to study drug,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC
Idarubicin,DB01177,childhood acute basophilic leukemia,C0279649,NCT00096148,Terminated,Phase 2,Administratively complete.,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O
Gentamicin,DB00798,Blepharoconjunctivitis,C0005743,,Approved,,,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC
Prednisolone,DB00860,Rosacea,C0035854,,Approved,,,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O
Scopolamine,DB00747,Rhinorrhea,C1260880,,Approved,,,CN1[C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4
Erlotinib,DB00530,squamous cell carcinoma of salivary gland,C0279697,NCT01332279,Withdrawn,Phase 1,Pharmaceutical co. withdrew support. Study was never activated and did not accrue any    patients.,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
Fimasartan,DB09279,Hypertensive disease,C0020538,,Approved,,,CCCCC1=NC(=C(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CC(=S)N(C)C)C
Thiotepa,DB04572,Malignant ascites,C0220656,,Approved,,,C1CN1P(=S)(N2CC2)N3CC3
Ceftazidime,DB00438,Gonococcal meningitis,C0153225,,Approved,,,CC(C)(C(=O)O)O/N=C(/C1=CSC(=N1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-]
Levodopa,DB01235,"Parkinson Disease, Postencephalitic",C0030568,,Approved,,,C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O
Cholecalciferol,DB00169,adult acute myeloid leukemia with inv(16)(p13;q22),C1541333,NCT01521936,Terminated,Phase 2,Lack of funding,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C
Triamcinolone,DB00620,Addisonian crisis,C0151467,,Approved,,,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O
Quetiapine,DB01224,"Bipolar affective disorder, current episode manic",C0338873,,Approved,,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42
Pilocarpine,DB01085,Xerostomia,C0043352,,Approved,,,CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C
Paclitaxel,DB01229,Stage IIIB Esophageal Adenocarcinoma,C2981373,NCT02392377,Terminated,Phase 2,Slow accrual,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C
Irinotecan,DB00762,Colon cancer recurrent,C0278553,NCT01320683,Terminated,Phase 2,This study will not be written up.,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7
Thalidomide,DB01041,Pain,C0030193,NCT00684242,Terminated,Phase 2,Low accrual.,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O
Hydrocortisone,DB00741,Serum Sickness,C0036830,,Approved,,,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O
Imipenem,DB01598,Infection of skin AND/OR subcutaneous tissue,C0178299,,Approved,,,C[C@H]([C@@H]1[C@H]2CC(=C(N2C1=O)C(=O)O)SCCN=CN)O
Fluorouracil,DB00544,signet ring adenocarcinoma of the colon,C0279640,NCT02235324,Withdrawn,Phase 2,Lack of funding,C1=C(C(=O)NC(=O)N1)F
Astemizole,DB00637,Sneezing,C0037383,,Approved,,,COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F
Homoharringtonine,DB04865,Adult Acute Myeloid Leukemia without Maturation,C0279623,NCT02029417,Terminated,Phase 2,Major revisions needed in study,CC(C)(CCC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5[C@@]2(CCC5)C=C1OC)OCO4)O)O
Phenindamine,DB01619,Sneezing,C0037383,,Approved,,,CN1CCC2=C(C1)C(C3=CC=CC=C23)C4=CC=CC=C4
Miconazole,DB01110,Tinea Pedis,C0040259,,Approved,,,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl
Ticagrelor,DB08816,Acute Coronary Syndrome,C0948089,,Approved,,,CCCSC1=NC(=C2C(=N1)N(N=N2)[C@@H]3C[C@@H]([C@H]([C@H]3O)O)OCCO)N[C@@H]4C[C@H]4C5=CC(=C(C=C5)F)F
Norfloxacin,DB01059,Pneumonia,C0032285,,Approved,,,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O
Magnesium Sulfate,DB00653,Pregnancy associated hypertension,C0852036,NCT00293735,Suspended,Phase 2/Phase 3,Lack of funding,[O-]S(=O)(=O)[O-].[Mg+2]
Minocycline,DB01017,Acute gonococcal cervicitis,C0153195,,Approved,,,CN(C)[C@H]1[C@@H]2C[C@@H]3CC4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C
Miglitol,DB00491,"Diabetes Mellitus, Non-Insulin-Dependent",C0011860,,Approved,,,C1[C@@H]([C@H]([C@@H]([C@H](N1CCO)CO)O)O)O
Domperidone,DB01184,Gastroparesis,C0152020,NCT01378884,Withdrawn,Phase 3,,C1CN(CCC1N2C3=C(C=C(C=C3)Cl)NC2=O)CCCN4C5=CC=CC=C5NC4=O
Idarubicin,DB01177,leukemia,C0023418,NCT01018069,Terminated,Phase 2,Failed to reach endpoints,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O
Azacitidine,DB00928,Myelofibrosis due to another disorder,C0242006,NCT00381693,Terminated,Phase 2,Due to lack of accrual and trial has demonstrated too little clinical benefit,C1=NC(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N
Dexamethasone,DB01234,Inflammatory Bowel Diseases,C0021390,,Approved,,,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C
Ethchlorvynol,DB00189,Sleeplessness,C0917801,,Approved,,,CCC(/C=C/Cl)(C#C)O
Dalbavancin,DB06219,Infection of skin AND/OR subcutaneous tissue,C0178299,,Approved,,,CC(C)CCCCCCCCC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OC2=C3C=C4C=C2OC5=C(C=C(C=C5)[C@H]([C@H]6C(=O)N[C@@H](C7=C(C(=CC(=C7)O)O[C@@H]8[C@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)C9=C(C=CC(=C9)[C@H](C(=O)N6)NC(=O)[C@@H]4NC(=O)[C@@H]1C2=C(C(=CC(=C2)OC2=C(C=CC(=C2)[C@H](C(=O)N[C@H](CC2=CC=C(O3)C=C2)C(=O)N1)NC)O)O)Cl)O)C(=O)NCCCN(C)C)O)Cl)C(=O)O)O)O
Clocortolone,DB00838,Chronic small plaque psoriasis,C0406317,,Approved,,,C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@H]1C(=O)CO)C)O)Cl)C)F
Camphor,DB01744,Arthritic pains,C0857177,,Approved,,,CC1(C2CCC1(C(=O)C2)C)C
Loteprednol,DB00873,Corneal Perforation,C0339293,,Approved,,,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)OCCl)O)CCC4=CC(=O)C=C[C@]34C)O
Chloral hydrate,DB01563,Sleeplessness,C0917801,,Approved,,,C(C(Cl)(Cl)Cl)(O)O
Oxamniquine,DB01096,Schistosomiasis,C0036323,,Approved,,,CC(C)NCC1CCC2=CC(=C(C=C2N1)[N+](=O)[O-])CO
Temozolomide,DB00853,Ewings sarcoma,C0553580,NCT01313884,Terminated,Phase 2,,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
Pemetrexed,DB00642,Colorectal cancer metastatic,C0948380,NCT01109615,Terminated,Phase 2,Lacking effect of treatment,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O
Ampicillin,DB00415,Urinary tract infection,C0042029,,Approved,,,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)C
Doxorubicin,DB00997,Regional Urothelial Carcinoma of the Renal Pelvis and Ureter,C0280281,NCT01639521,Withdrawn,Phase 2,Lack of funding,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O
Alendronic acid,DB00630,Adenocarcinoma of prostate,C0007112,NCT00019695,Terminated,Phase 2,,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN
Sirolimus,DB00877,recurrent adult Hodgkin's lymphoma,C0278530,NCT00086840,Terminated,Phase 2,Administratively complete.,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC
Ofloxacin,DB01165,Chronic Bacterial Prostatitis,C1720797,,Approved,,,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
Pramocaine,DB09345,Arthropod bite wound,C1444173,,Approved,,,CCCCOC1=CC=C(C=C1)OCCCN2CCOCC2
Ezetimibe,DB00973,Sitosterolemia,C0342907,,Approved,,,C1=CC(=CC=C1[C@@H]2[C@H](C(=O)N2C3=CC=C(C=C3)F)CC[C@@H](C4=CC=C(C=C4)F)O)O
Minocycline,DB01017,Gonorrhea of rectum,C0275665,,Approved,,,CN(C)[C@H]1[C@@H]2C[C@@H]3CC4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C
Echothiophate,DB01057,"Glaucoma, Open-Angle",C0017612,,Approved,,,CCOP(=O)(OCC)SCC[N+](C)(C)C
Ceftriaxone,DB01212,Gonococcal meningitis,C0153225,,Approved,,,CN1C(=NC(=O)C(=O)N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)O
Sulfisoxazole,DB00263,Trachoma,C0040592,,Approved,,,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N
Desoximetasone,DB00547,"Lymphoma, T-Cell, Cutaneous",C0079773,,Approved,,,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@H]1C(=O)CO)C)O)F)C
Methylscopolamine bromide,DB00462,Nasal congestion (finding),C0027424,,Approved,,,C[N+]1([C@H]2CC(C[C@H]1C3C2O3)OC(=O)[C@H](CO)C4=CC=CC=C4)C.[Br-]
Ethosuximide,DB00593,Absence Epilepsy,C0014553,,Approved,,,CCC1(CC(=O)NC1=O)C
Diflunisal,DB00861,Pain,C0030193,,Approved,,,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O
Fexofenadine,DB00950,Allergic Conjunctivitis,C0009766,,Approved,,,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O
Valproic Acid,DB00313,Anaplastic astrocytoma,C0334579,NCT01861990,Withdrawn,Phase 1,Feasibility of the trial was proven to be absent.,CCCC(CCC)C(=O)O
Isotretinoin,DB00982,untreated childhood supratentorial primitive neuroectodermal tumors,C0338333,NCT00392327,Suspended,Phase 3,Temporarily stopped for assessment,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C(=O)O)/C)/C
Dexamethasone,DB01234,Acute lymphocytic leukemia,C0023449,,Approved,,,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C
Lumefantrine,DB06708,"Malaria, Falciparum",C0024535,,Approved,,,CCCCN(CCCC)CC(C1=CC(=CC\2=C1C3=C(/C2=C/C4=CC=C(C=C4)Cl)C=C(C=C3)Cl)Cl)O
Leucovorin,DB00650,Folic Acid Deficiency,C0016412,,Approved,,,C1C(N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
Dexamethasone,DB01234,Granuloma Annulare,C0085074,,Approved,,,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C
Demeclocycline,DB00618,Rocky Mountain Spotted Fever,C0035793,,Approved,,,CN(C)[C@H]1[C@@H]2C[C@@H]3[C@@H](C4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O
Cisplatin,DB00515,Squamous cell carcinoma of the hypopharynx stage IV,C0280391,NCT00033449,Terminated,Phase 1,Administratively complete.,N.N.Cl[Pt]Cl
Calcium Acetate,DB00258,Disorder of electrolytes,C1704431,,Approved,,,CC(=O)[O-].CC(=O)[O-].[Ca+2]
Netupitant,DB09048,Chemotherapy-induced nausea and vomiting,C0401160,,Approved,,,CC1=CC=CC=C1C2=CC(=NC=C2N(C)C(=O)C(C)(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4CCN(CC4)C
Griseofulvin,DB00400,Onychomycosis,C0040261,,Approved,,,C[C@@H]1CC(=O)C=C([C@]12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC
Carboplatin,DB00958,Chemotherapeutic Agent Toxicity,C1707372,NCT01562301,Withdrawn,Phase 1,,C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt+2]
Fluconazole,DB00196,CRYPTOCOCCAL INFECTION DISSEMINATED,C0742909,NCT01562132,Terminated,Phase 2,Stopped in accordance with pre-specified stopping rules for poor recruitment.,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O
Zinc oxide,DB09321,Injury wounds,C0043250,,Approved,,,O=[Zn]
Kanamycin,DB01172,Urinary tract infection,C0042029,,Approved,,,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)N)O)N
Erythromycin,DB00199,Streptococcal pneumonia,C0155862,,Approved,,,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O
Vincristine,DB00541,Ewings sarcoma,C0553580,NCT00038142,Terminated,Phase 2,Low Accrual,CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
Fludarabine,DB01073,leukemia,C0023418,NCT00801931,Terminated,Phase 1/Phase 2,Poor accrual,C1=NC2=C(N=C(N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)F)N
Pramocaine,DB09345,Tinea cruris,C1384589,,Approved,,,CCCCOC1=CC=C(C=C1)OCCCN2CCOCC2
Promazine,DB00420,Allergic Conjunctivitis,C0009766,,Approved,,,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31
Methylprednisolone,DB00959,"Lymphoma, T-Cell, Cutaneous",C0079773,,Approved,,,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O
Physostigmine,DB00981,anticholinergic toxicity,C0237996,,Approved,,,C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C
Vincristine,DB00541,leukemia,C0023418,NCT01005914,Terminated,Phase 2,Increased rate of bacterial infections,CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
Cyclophosphamide,DB00531,recurrent adult Hodgkin's lymphoma,C0278530,NCT01652014,Suspended,Phase 2,Funding unavailable,C1CNP(=O)(OC1)N(CCCl)CCCl
Calcium carbonate,DB06724,Hypocalcemia,C0020598,,Approved,,,C(=O)([O-])[O-].[Ca+2]
Cefpodoxime,DB01416,Haemophilus influenzae pneumonia,C0276026,,Approved,,,COCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OC)/C3=CSC(=N3)N)SC1)C(=O)O
Fludarabine,DB01073,adult acute myeloid leukemia with 11q23 (MLL) abnormalities,C1541334,NCT01652014,Suspended,Phase 2,Funding unavailable,C1=NC2=C(N=C(N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)F)N
Sirolimus,DB00877,Graft-vs-Host Disease,C0018133,NCT00117702,Terminated,Phase 2/Phase 3,safety reasons,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC
Docetaxel,DB01248,Malignant neoplasm of stomach,C0024623,,Approved,,,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
Norfloxacin,DB01059,Acute gonococcal endometritis,C0153196,,Approved,,,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O
Ceftriaxone,DB01212,Staphylococcal Pneumonia,C0032308,,Approved,,,CN1C(=NC(=O)C(=O)N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)O
Aluminum hydroxide,DB06723,Dyspepsia,C0013395,,Approved,,,[OH-].[OH-].[OH-].[Al+3]
Tobramycin,DB00684,Allergic Conjunctivitis,C0009766,,Approved,,,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H](C[C@@H]([C@H](O3)CN)O)N)N
Ropinirole,DB00268,Restless Legs Syndrome,C0035258,,Approved,,,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
Fluorouracil,DB00544,Squamous cell carcinoma of esophagus,C0279626,NCT00064259,Terminated,Phase 1/Phase 2,Discontinued development of G3139 (oblimersen),C1=C(C(=O)NC(=O)N1)F
Doxycycline,DB00254,Acute gonococcal endometritis,C0153196,,Approved,,,C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O
Carboplatin,DB00958,Malignant neoplasm of lung,C0242379,NCT00544648,Terminated,Phase 1/Phase 2,Ph I completed. Funding became unavailable causing Ph II to cease after two patients were    enrolled.,C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt+2]
Triprolidine,DB00427,Common Cold,C0009443,,Approved,,,CC1=CC=C(C=C1)/C(=C\CN2CCCC2)/C3=CC=CC=N3
Prednisone,DB00635,Rheumatoid Arthritis,C0003873,,Approved,,,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C
Cyclophosphamide,DB00531,noncontiguous stage II adult diffuse large cell lymphoma,C0677709,NCT00088881,Terminated,Phase 2,,C1CNP(=O)(OC1)N(CCCl)CCCl
Prednisolone,DB00860,"Tuberculosis, Miliary",C0041321,,Approved,,,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O
Nandrolone phenpropionate,DB00984,Malnutrition,C0162429,NCT00242463,Terminated,Phase 2,drug no longer available in canada,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OC(=O)CCC4=CC=CC=C4)CCC5=CC(=O)CC[C@H]35
Cytarabine,DB00987,Adult Acute Myeloid Leukemia without Maturation,C0279623,NCT02029417,Terminated,Phase 2,Major revisions needed in study,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O
Gentamicin,DB00798,Furunculosis,C0016867,,Approved,,,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC
Amphotericin B,DB00681,Mucormycosis,C0026718,,Approved,,,C[C@H]1/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O
Cyclophosphamide,DB00531,stage III adult diffuse large cell lymphoma,C0280162,NCT00080847,Terminated,Phase 2,,C1CNP(=O)(OC1)N(CCCl)CCCl
Cortisone acetate,DB01380,"Tuberculosis, Miliary",C0041321,,Approved,,,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O
Meclofenamic acid,DB00939,Rheumatoid Arthritis,C0003873,,Approved,,,CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl
Fludarabine,DB01073,Cutaneous B-Cell Non-Hodgkin Lymphoma,C1511566,NCT01652014,Suspended,Phase 2,Funding unavailable,C1=NC2=C(N=C(N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)F)N
Norfloxacin,DB01059,Cystitis,C0010692,,Approved,,,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O
Cortisone acetate,DB01380,Addisonian crisis,C0151467,,Approved,,,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O
Mepyramine,DB06691,Rhinorrhea,C1260880,,Approved,,,CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2
Mycophenolic acid,DB01024,Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome,C1332153,NCT01652014,Suspended,Phase 2,Funding unavailable,CC1=C2COC(=O)C2=C(C(=C1OC)C/C=C(\C)/CCC(=O)O)O
Hydrocortisone,DB00741,"Arthritis, Gouty",C0003868,,Approved,,,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O
Doxorubicin,DB00997,Epithelial ovarian cancer,C0677886,NCT01840943,Terminated,Phase 3,the study was terminated due to medication supply issue from current manufacturer,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O
Urea,DB03904,Tinea Versicolor,C0040262,,Approved,,,C(=O)(N)N
